"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 04 04:08:00 BRT 2022","Sun Dec 04 04:08:00 BRT 2022","959","","Candidato-Controller","","","","POST - Tentar criar candidato logando com role de ADM",""
"passed","Sun Dec 04 04:08:32 BRT 2022","Sun Dec 04 04:08:33 BRT 2022","889","","Entrevista-Controller","","","","POST - Tentar criar entrevista logando com role ADM",""
"passed","Sun Dec 04 04:09:22 BRT 2022","Sun Dec 04 04:09:23 BRT 2022","309","","Contrato GET/usuario","","","","Contrato - Validar contrato get usuario logado",""
"passed","Sun Dec 04 04:08:00 BRT 2022","Sun Dec 04 04:08:03 BRT 2022","2482","","Candidato-Controller","","","","PUT - Atualizar candidato",""
"passed","Sun Dec 04 04:09:11 BRT 2022","Sun Dec 04 04:09:13 BRT 2022","1871","","Usuario-Controller","","","","PUT - Tentar atualizar usuario passando perfil errado",""
"passed","Sun Dec 04 04:07:54 BRT 2022","Sun Dec 04 04:07:55 BRT 2022","1123","","Candidato-Controller","","","","POST - Tentar criar candidato com email ja cadastrado",""
"passed","Sun Dec 04 04:08:11 BRT 2022","Sun Dec 04 04:08:11 BRT 2022","502","","Candidato-Controller","","","","DELETE - Tentar deletar usuario inexistente do sistema",""
"passed","Sun Dec 04 04:09:13 BRT 2022","Sun Dec 04 04:09:14 BRT 2022","1591","","Usuario-Controller","","","","DELETE - Tornar usuario inativo",""
"passed","Sun Dec 04 04:08:10 BRT 2022","Sun Dec 04 04:08:11 BRT 2022","638","","Candidato-Controller","","","","DELETE - Tentar tornar usuario inexistente inativo",""
"passed","Sun Dec 04 04:09:28 BRT 2022","Sun Dec 04 04:09:29 BRT 2022","267","","Contrato GET/usuario","","","","Contrato - Validar contrato get usuario imagem",""
"passed","Sun Dec 04 04:08:09 BRT 2022","Sun Dec 04 04:08:10 BRT 2022","777","","Candidato-Controller","","","","DELETE - Deletar usuario do sistema",""
